,ProductID,PriceReg,DayoftheYear,ItemCount
71517,4,39.95,27,15
71518,5,59.95,172,16
71519,1,60.2,285,19
71520,3,63.95,233,29
71521,4,85.95,200,62
71522,5,72.95,312,43
71523,3,49.95,134,30
71524,1,58.0,290,35
71525,3,54.2,118,23
71526,2,48.2,316,31
71527,5,100.2,253,101
71528,1,43.0,336,30
71529,3,43.0,277,46
71530,1,33.95,365,31
71531,4,44.95,79,12
71532,4,59.95,222,15
71533,1,29.95,201,123
71534,1,41.99,248,112
71535,4,106.75,170,85
71536,5,112.95,42,14
71537,2,37.95,249,60
71538,3,65.47,177,28
71539,5,93.33,155,33
71540,4,93.0,160,60
71541,2,90.6,55,80
71542,1,33.14,96,47
71543,1,13.95,9,111
71544,4,97.2,246,41
71545,4,112.0,23,36
71546,2,45.6,263,16
71547,4,121.95,363,28
71548,3,73.16,75,39
71549,1,45.6,220,25
71550,3,45.6,320,21
71551,4,45.6,360,17
71552,1,45.6,133,10
71553,3,45.6,269,20
71554,3,45.6,43,14
71555,1,45.6,249,97
71556,2,45.6,253,26
71557,4,45.6,49,14
71558,2,45.6,50,26
71559,5,45.6,3,36
71560,3,48.8,49,10
71561,4,45.6,17,29
71562,1,40.0,31,159
71563,2,44.2,92,21
71564,4,44.2,303,37
71565,1,36.67,233,54
71566,3,46.67,202,18
71567,1,160.0,312,8
71568,4,45.6,240,57
71569,4,45.6,139,38
71570,4,38.67,229,74
71571,4,45.6,267,60
71572,3,45.6,131,15
71573,2,45.6,122,21
71574,5,45.6,194,20
71575,4,159.0,256,14
71576,2,147.8,89,31
71577,1,190.8,362,27
71578,1,40.2,346,177
71579,1,42.6,313,37
71580,1,132.0,74,29
71581,1,49.95,110,17
71582,2,51.95,328,36
71583,2,53.95,350,29
71584,3,115.95,169,33
71585,5,36.4,26,49
71586,2,147.95,360,51
71587,5,84.55,56,34
71588,5,67.6,206,37
71589,4,77.6,31,28
71590,4,51.4,58,18
71591,3,62.6,216,27
71592,3,62.6,239,28
71593,3,81.4,126,25
71594,5,67.53,35,28
71595,2,52.4,350,49
71596,1,50.8,39,26
71597,3,36.95,357,120
71598,3,150.95,138,123
71599,1,76.95,335,39
71600,2,157.95,203,28
71601,5,80.2,199,94
71602,4,212.5,259,31
71603,2,49.95,278,73
71604,3,17.47,116,110
71605,3,68.55,194,27
71606,5,75.0,217,162
71607,1,44.99,84,66
71608,4,29.94,172,39
71609,3,73.41,352,26
71610,3,100.95,358,31
71611,2,102.95,121,33
71612,2,72.4,192,19
71613,5,106.0,155,23
71614,2,72.4,348,48
71615,3,51.11,181,31
71616,3,65.95,286,38
71617,4,65.95,136,22
71618,2,72.95,120,11
71619,3,59.95,252,23
71620,2,98.95,24,21
71621,5,49.0,216,27
71622,3,29.95,41,64
71623,3,71.95,125,18
71624,1,61.95,132,21
71625,1,85.95,33,15
71626,1,62.95,351,18
71627,2,56.95,231,24
71628,2,62.95,203,22
71629,4,90.95,364,39
71630,2,84.95,247,23
71631,3,97.95,135,75
71632,1,34.95,130,96
71633,4,29.95,6,56
71634,4,80.95,98,37
71635,5,44.6,216,22
71636,4,45.8,283,30
71637,3,60.95,174,35
71638,5,59.95,158,18
71639,4,66.95,346,19
71640,1,95.95,279,22
71641,3,80.95,60,23
71642,5,61.95,353,38
71643,4,66.95,309,47
71644,4,38.99,146,47
71645,5,35.99,344,174
71646,2,73.95,265,29
71647,5,52.95,203,21
71648,3,60.95,214,34
71649,5,58.8,267,29
71650,4,81.2,193,48
71651,1,49.95,209,20
71652,1,57.4,299,19
71653,2,79.0,311,38
71654,5,45.95,94,24
71655,4,84.95,120,26
71656,1,91.95,260,30
71657,5,76.95,175,39
71658,3,62.95,230,18
71659,3,63.95,87,25
71660,4,100.95,234,16
71661,3,95.95,53,32
71662,5,87.95,217,31
71663,3,5.38,99,89
71664,3,41.0,308,72
71665,2,37.99,274,38
71666,4,58.95,67,18
71667,1,56.6,86,24
71668,3,54.2,34,23
71669,4,60.8,147,34
71670,4,60.8,219,46
71671,4,64.2,165,41
71672,5,30.99,131,91
71673,3,31.99,354,159
71674,3,41.0,278,21
71675,4,40.5,63,60
71676,4,89.95,299,19
71677,2,53.6,52,18
71678,1,53.6,200,16
71679,1,56.6,151,18
71680,2,35.95,224,33
71681,2,43.95,197,24
71682,2,29.95,188,83
71683,3,104.95,57,32
71684,4,118.69,173,21
71685,5,27.95,34,119
71686,3,31.99,253,184
71687,3,36.99,286,44
71688,2,29.95,128,202
71689,4,36.99,270,18
71690,2,32.95,271,30
71691,4,70.95,256,32
71692,4,74.95,123,25
71693,3,85.95,134,20
71694,1,127.95,277,87
71695,2,73.6,183,37
71696,5,77.6,190,33
71697,5,66.95,107,45
71698,5,54.95,293,27
71699,3,31.2,252,30
71700,5,58.8,74,20
71701,3,53.6,76,18
71702,3,46.75,243,16
71703,3,34.95,245,39
71704,3,31.95,31,20
71705,3,40.95,180,14
71706,1,31.95,294,76
71707,4,34.95,350,48
71708,1,36.25,341,18
71709,4,57.95,118,25
71710,5,117.95,285,51
71711,2,96.95,113,30
71712,5,90.95,104,32
71713,5,84.95,335,42
71714,2,84.95,311,38
71715,5,44.95,191,93
71716,1,46.95,160,88
71717,5,104.95,217,22
71718,5,76.95,31,32
71719,1,39.99,303,20
71720,3,46.67,108,26
71721,3,57.75,282,37
71722,1,47.6,340,19
71723,3,56.6,1,45
71724,5,53.6,195,62
71725,2,54.2,236,21
71726,4,1.07,317,58
71727,1,0.0,357,17
71728,3,75.95,257,61
71729,2,61.95,15,34
71730,5,65.95,104,31
71731,2,75.95,218,31
71732,2,68.95,124,30
71733,5,65.95,36,39
71734,1,42.95,121,92
71735,4,42.95,206,42
71736,2,35.95,246,75
71737,1,42.95,165,34
71738,1,29.95,24,25
71739,4,62.95,163,29
71740,4,53.95,69,30
71741,1,55.47,260,27
71742,3,218.95,329,198
71743,1,38.95,85,53
71744,1,38.95,321,64
71745,3,36.95,188,272
71746,4,27.95,106,176
71747,4,27.95,136,94
71748,5,78.6,164,46
71749,2,74.4,34,21
71750,5,49.0,75,22
71751,2,54.2,55,56
71752,1,14.0,31,124
71753,1,52.95,103,21
71754,3,63.95,185,16
71755,2,66.95,11,19
71756,4,61.95,293,22
71757,1,21.38,210,34
71758,1,42.17,365,22
71759,3,50.0,197,13
71760,5,130.95,365,48
71761,5,98.95,141,26
71762,5,36.95,312,18
71763,5,35.95,362,53
71764,4,42.0,166,22
71765,3,47.0,8,22
71766,2,44.2,329,43
71767,3,58.99,279,103
71768,2,15.58,110,161
71769,1,73.95,158,31
71770,3,65.95,26,26
71771,3,64.95,25,25
71772,2,29.95,232,57
71773,4,34.95,189,202
71774,2,42.95,364,29
71775,2,36.95,240,49
71776,2,38.95,158,45
71777,3,35.95,140,88
71778,5,27.95,316,93
71779,3,36.95,271,84
71780,2,29.95,25,159
71781,2,125.95,152,44
71782,1,46.67,187,20
71783,3,56.6,278,15
71784,5,56.2,159,46
71785,5,40.5,91,27
71786,3,88.95,205,23
71787,2,70.95,54,23
71788,1,100.95,33,37
71789,3,91.95,134,45
71790,2,99.95,124,30
71791,3,78.95,190,17
71792,5,111.95,244,28
71793,1,118.95,140,36
71794,3,58.95,72,16
71795,4,66.95,183,26
71796,4,59.95,11,19
71797,1,41.0,266,29
71798,3,40.4,116,35
71799,2,123.95,68,36
71800,4,100.95,260,25
71801,2,100.95,245,23
71802,4,81.95,178,27
71803,5,38.95,261,114
71804,5,38.95,185,59
71805,4,50.0,20,25
71806,5,30.95,15,47
71807,3,64.95,286,16
71808,5,40.0,254,20
71809,3,62.95,131,11
71810,3,55.4,146,28
71811,4,30.95,317,36
71812,4,41.95,287,42
71813,4,65.95,124,11
71814,2,55.95,160,31
71815,2,35.95,349,31
71816,3,44.95,178,16
71817,2,49.8,9,30
71818,5,16.22,313,50
71819,1,65.95,176,18
71820,4,100.95,237,41
71821,5,57.95,285,28
71822,1,102.95,359,60
71823,1,112.95,267,25
71824,3,58.95,199,37
71825,1,31.95,4,94
71826,1,71.95,300,27
71827,3,65.95,303,105
71828,1,105.95,55,60
71829,1,111.95,192,25
71830,4,82.95,50,37
71831,5,115.95,308,33
71832,3,100.95,110,53
71833,4,41.95,328,11
71834,3,45.95,19,20
71835,2,62.95,333,14
71836,2,95.41,293,20
71837,4,84.75,20,21
71838,4,33.0,17,23
71839,1,40.5,208,10
71840,1,28.99,111,39
71841,2,49.0,92,18
71842,2,30.95,188,59
71843,2,84.25,188,16
71844,1,11.99,2,38
71845,1,68.25,271,16
71846,4,103.02,5,17
71847,2,106.95,220,29
71848,5,109.95,360,30
71849,1,30.95,36,56
71850,4,50.26,10,30
71851,4,10.97,304,25
71852,2,48.99,3,25
71853,3,46.67,343,23
71854,1,99.75,77,26
71855,5,35.99,265,69
71856,1,42.99,33,33
71857,4,46.95,199,21
71858,5,42.99,279,26
71859,4,35.0,4,27
71860,3,33.99,146,33
71861,4,30.99,321,71
71862,2,9.49,136,31
71863,2,31.99,93,83
71864,4,37.95,43,93
71865,2,37.95,26,56
71866,3,27.95,269,65
71867,4,35.95,58,78
71868,5,49.95,8,29
71869,5,30.99,38,46
71870,5,42.94,122,26
71871,1,73.0,131,23
71872,5,97.95,51,44
71873,1,62.0,279,13
71874,5,59.0,300,10
71875,3,150.95,316,45
71876,2,213.95,15,67
71877,1,90.95,30,19
71878,4,100.95,339,42
71879,5,103.95,65,31
71880,4,107.95,118,56
71881,3,70.0,23,23
71882,1,36.99,330,41
71883,3,62.0,265,49
71884,3,59.5,222,40
71885,3,49.95,109,51
71886,2,34.99,186,64
71887,5,56.95,66,35
71888,3,32.99,187,64
71889,2,64.0,289,30
71890,3,79.95,48,38
71891,3,68.8,230,35
71892,2,40.8,42,17
71893,4,42.95,306,33
71894,3,78.99,341,42
71895,1,66.95,283,33
71896,2,24.95,15,148
71897,2,22.95,110,71
71898,3,24.95,120,146
71899,5,55.0,40,44
71900,2,110.95,206,25
71901,5,36.95,360,32
71902,3,51.95,14,42
71903,3,158.0,43,48
71904,3,50.95,276,57
71905,1,49.99,216,39
71906,3,44.8,331,65
71907,5,43.33,226,61
71908,4,67.13,103,16
71909,4,56.75,88,47
71910,2,23.0,309,47
71911,4,25.0,7,41
71912,4,39.2,89,70
71913,1,25.0,200,39
71914,5,40.63,290,37
71915,3,58.57,169,45
71916,4,96.0,288,47
71917,1,91.95,304,51
71918,2,75.0,307,38
71919,2,135.2,197,42
71920,4,72.99,356,31
71921,2,175.95,218,86
71922,1,163.95,35,93
71923,1,73.4,294,32
71924,1,22.0,250,30
71925,1,106.25,125,18
71926,5,105.0,118,38
71927,2,193.95,73,77
71928,4,21.99,251,98
71929,3,73.95,123,23
71930,1,76.95,168,50
71931,1,96.8,44,34
71932,4,42.0,326,33
71933,3,44.95,351,66
71934,1,49.95,183,66
71935,2,83.9,290,21
71936,2,82.08,303,24
71937,2,54.95,99,45
71938,5,65.0,183,63
71939,4,44.0,300,61
71940,2,59.0,229,33
71941,5,114.67,88,30
71942,5,160.0,275,59
71943,2,59.0,356,136
71944,1,44.95,156,42
71945,4,44.95,312,34
71946,3,47.0,191,30
71947,3,45.0,99,15
71948,2,85.0,169,31
71949,4,110.0,118,27
71950,2,51.0,195,25
71951,3,148.95,10,44
71952,1,55.75,216,27
71953,4,199.99,204,21
71954,4,75.0,221,18
71955,3,80.0,12,1
71956,1,80.0,307,9
71957,1,44.99,292,21
71958,3,54.99,25,45
71959,4,69.95,264,60
71960,5,95.0,238,30
71961,4,187.95,14,55
71962,5,183.95,360,47
71963,2,49.95,261,34
71964,2,24.95,302,28
71965,3,76.95,320,35
71966,5,74.95,228,34
71967,1,192.75,299,47
71968,2,28.71,358,7
71969,3,163.95,59,25
71970,4,16.73,310,18
71971,5,87.4,24,47
71972,1,196.4,345,49
71973,1,119.0,54,23
71974,1,199.95,244,22
71975,3,107.04,326,42
71976,5,209.75,316,27
71977,4,6.25,102,59
71978,3,59.74,129,20
71979,2,54.25,357,17
71980,3,35.98,153,27
71981,2,48.0,146,58
71982,3,38.7,203,38
71983,3,177.4,47,25
71984,4,72.95,40,24
71985,3,45.0,20,20
71986,5,59.9,212,17
71987,2,60.0,232,63
71988,1,78.0,140,13
71989,4,79.95,192,0
71990,4,60.0,200,19
71991,1,135.95,91,22
71992,3,34.0,86,39
71993,2,76.0,98,26
71994,1,40.95,263,28
71995,3,85.0,154,12
71996,4,55.0,210,47
71997,5,48.95,5,20
71998,2,58.0,185,26
71999,5,33.0,121,38
72000,1,59.99,110,31
72001,4,195.0,273,10
72002,5,37.95,49,14
72003,1,58.95,1,45
72004,1,118.0,203,70
72005,1,95.95,84,30
72006,1,99.95,257,14
72007,3,49.95,282,43
72008,2,51.95,131,23
72009,4,89.95,89,37
72010,4,254.95,115,49
72011,5,336.0,295,23
72012,5,174.95,188,32
72013,1,119.5,130,55
72014,1,42.95,77,13
72015,2,142.67,348,87
72016,5,138.67,354,141
72017,1,138.67,329,18
72018,1,54.99,129,52
72019,1,34.99,349,91
72020,3,54.89,24,35
72021,3,236.95,172,56
72022,2,60.0,70,64
72023,2,63.0,190,13
72024,2,96.75,356,15
72025,3,52.95,78,25
72026,1,34.95,45,35
72027,4,59.95,172,34
72028,2,0.0,136,21
72029,3,32.0,317,22
72030,3,41.95,13,94
72031,4,40.0,210,34
72032,5,44.95,213,20
72033,4,89.95,114,35
72034,2,57.95,127,30
72035,5,47.95,55,21
72036,1,100.0,275,29
72037,5,50.0,168,36
72038,2,50.0,64,25
72039,2,96.95,99,50
72040,3,74.95,218,43
72041,2,55.0,103,41
72042,5,47.95,47,23
72043,5,49.95,281,96
72044,4,99.95,24,17
72045,2,69.95,262,15
72046,3,85.33,295,21
72047,2,71.2,34,26
72048,5,165.5,124,41
72049,5,39.95,32,26
72050,5,61.0,333,42
72051,3,284.99,159,25
72052,4,129.99,281,21
72053,2,49.99,179,58
72054,2,65.95,265,22
72055,5,53.95,31,63
72056,3,51.95,337,22
72057,3,112.95,9,34
72058,2,45.0,125,15
72059,4,59.99,351,46
72060,1,59.99,182,53
72061,4,120.0,178,21
72062,3,160.0,170,31
72063,4,99.95,306,46
72064,2,220.0,20,38
72065,5,155.0,77,34
72066,1,162.6,103,24
72067,5,22.94,212,56
72068,1,181.95,261,27
72069,5,141.52,10,98
72070,5,104.75,356,15
72071,1,68.38,134,3
72072,1,94.9,317,32
72073,2,64.99,317,13
72074,3,115.0,281,19
72075,1,42.95,59,57
72076,3,15.84,5,35
72077,2,120.0,193,13
72078,5,97.5,159,23
72079,3,45.95,267,216
72080,1,64.95,23,20
72081,5,54.95,216,22
72082,4,29.95,340,22
72083,2,0.0,234,30
72084,1,93.33,314,36
72085,2,55.0,108,14
72086,2,155.95,338,54
72087,1,24.99,213,310
72088,3,58.5,75,44
72089,1,70.25,201,32
72090,3,213.01,307,41
72091,1,70.25,89,29
72092,4,59.75,363,45
72093,2,8.99,11,50
72094,5,54.25,137,25
72095,3,35.95,165,31
72096,3,85.77,208,62
72097,4,70.25,294,33
72098,2,70.25,102,36
72099,1,11.94,144,66
72100,5,43.1,37,37
72101,5,49.13,311,34
72102,1,305.2,243,30
72103,2,15.0,260,55
72104,4,87.5,93,27
72105,3,59.75,255,42
72106,1,43.5,274,1
72107,4,16.49,281,57
72108,5,70.25,311,46
72109,5,12.99,213,37
72110,3,18.7,137,46
72111,5,86.06,36,40
72112,5,28.49,104,42
72113,3,70.25,226,22
72114,3,93.94,232,26
72115,5,7.88,280,31
72116,1,16.84,91,31
72117,3,13.72,269,30
72118,3,59.06,241,67
72119,2,25.99,139,61
72120,1,57.45,211,33
72121,3,70.25,306,34
72122,3,59.75,98,42
72123,4,0.0,32,34
72124,1,50.0,106,33
72125,4,0.0,218,50
72126,1,59.75,309,63
72127,4,67.99,348,23
72128,5,70.25,256,30
72129,3,14.35,56,35
72130,5,59.75,4,42
72131,4,23.94,18,39
72132,1,130.99,241,48
72133,3,70.25,335,53
72134,1,39.66,291,31
72135,2,8.98,219,42
72136,1,20.21,220,54
72137,4,70.25,239,19
72138,3,70.25,5,28
72139,1,106.5,111,41
72140,3,72.49,67,44
72141,5,70.25,320,27
72142,4,49.95,3,60
72143,4,57.0,70,33
72144,5,70.25,151,27
72145,3,70.25,221,34
72146,1,42.98,332,60
72147,3,11.99,324,49
72148,5,7.17,279,74
72149,4,80.43,245,45
72150,1,62.4,350,27
72151,2,48.68,202,49
72152,2,87.5,64,18
72153,4,70.25,265,20
72154,1,46.99,146,111
72155,4,11.95,56,71
72156,3,60.86,11,33
72157,4,26.94,105,44
72158,2,23.8,168,93
72159,1,57.9,174,13
72160,1,65.75,111,53
72161,3,8.98,161,57
72162,4,93.75,53,30
72163,3,46.23,187,43
72164,4,104.59,298,27
72165,4,70.25,105,60
72166,5,2.61,1,34
72167,4,15.98,20,29
72168,5,59.19,74,40
72169,1,57.92,119,29
72170,3,53.3,27,31
72171,3,70.25,349,10
72172,4,163.95,44,44
72173,1,43.96,224,97
72174,1,70.25,1,22
72175,5,7.5,199,51
72176,3,23.24,308,65
72177,1,43.99,90,49
72178,4,50.89,133,21
72179,3,0.0,240,42
72180,5,54.25,298,52
72181,5,59.75,40,49
72182,4,93.21,78,64
72183,3,59.75,338,44
72184,5,70.25,247,20
72185,5,61.08,46,37
72186,5,71.8,278,18
72187,4,72.71,269,33
72188,4,70.25,16,44
72189,4,75.26,87,26
72190,3,57.96,120,27
72191,4,6.95,238,43
72192,5,60.0,268,81
72193,2,40.0,33,26
72194,2,32.95,89,15
72195,2,64.95,150,46
72196,4,44.95,275,16
72197,5,95.0,18,30
72198,1,44.95,187,43
72199,1,149.1,268,37
72200,5,44.0,111,33
72201,5,39.33,187,79
72202,1,39.95,198,13
72203,5,24.95,322,23
72204,2,64.95,19,68
72205,5,56.99,94,22
72206,2,39.99,20,14
72207,5,39.99,364,18
72208,2,39.99,330,21
72209,3,308.0,363,35
72210,1,39.99,91,34
72211,2,45.0,201,27
72212,5,171.0,92,16
72213,5,20.89,125,39
72214,5,201.0,119,31
72215,2,67.99,291,21
72216,5,47.99,335,28
72217,1,71.99,120,15
72218,4,54.99,130,65
72219,3,69.95,301,23
72220,5,79.99,80,93
72221,4,44.95,239,35
72222,3,69.95,175,47
72223,2,29.95,235,340
72224,2,40.0,276,8
72225,1,29.99,31,45
72226,2,44.99,169,36
72227,2,44.99,322,71
72228,2,26.0,213,15
72229,1,34.95,221,50
72230,4,12.95,60,28
72231,5,15.95,347,17
72232,5,16.95,359,20
72233,3,91.95,9,34
72234,2,45.99,226,18
72235,4,179.4,131,41
72236,1,54.95,2,17
72237,4,84.8,197,52
72238,4,48.95,244,20
72239,1,46.95,88,22
72240,4,158.8,34,44
72241,4,46.0,128,47
72242,5,249.95,186,56
72243,1,30.0,127,65
72244,3,39.0,86,25
72245,5,56.0,100,28
72246,1,173.93,319,20
72247,2,73.0,106,29
72248,4,160.2,308,50
72249,3,98.0,316,45
72250,5,90.0,258,36
72251,4,79.95,8,30
72252,5,49.95,19,18
72253,3,53.5,334,57
72254,3,53.5,93,15
72255,2,53.0,171,25
72256,5,113.95,127,42
72257,2,71.95,9,33
72258,5,42.95,97,20
72259,1,54.95,5,17
72260,2,66.0,18,19
72261,1,55.95,136,31
72262,5,49.0,303,30
72263,5,34.95,293,134
72264,1,62.4,332,35
72265,2,41.95,215,31
72266,1,55.0,287,33
72267,5,130.2,27,25
72268,3,232.95,247,67
72269,4,216.95,355,63
72270,3,285.95,270,43
72271,1,26.95,257,32
72272,1,185.33,257,41
72273,1,183.4,27,26
72274,3,158.0,241,132
72275,4,49.95,341,24
72276,1,58.0,8,42
72277,2,64.99,151,11
72278,2,49.95,95,20
72279,5,281.95,10,54
72280,3,50.0,109,28
72281,5,18.99,64,54
72282,3,24.95,219,55
72283,4,49.95,64,12
72284,2,67.5,102,94
72285,1,54.95,226,15
72286,4,109.6,28,16
72287,3,46.15,116,5
72288,5,70.0,303,49
72289,4,86.0,355,49
72290,1,119.0,39,34
72291,5,51.99,180,53
72292,3,61.95,153,28
72293,2,93.33,160,24
72294,3,80.95,250,25
72295,3,49.95,304,40
72296,5,141.95,222,40
72297,1,173.8,68,32
72298,2,137.95,56,27
72299,5,43.99,40,53
72300,3,55.4,196,44
72301,5,43.99,197,70
72302,2,55.4,245,64
72303,2,76.4,269,9
72304,5,152.6,239,44
72305,2,0.0,125,20
72306,2,76.4,104,48
72307,2,73.95,30,25
72308,3,24.95,228,44
72309,4,125.8,302,39
72310,5,102.4,42,30
72311,4,53.2,322,11
72312,1,28.0,232,31
72313,2,44.95,67,17
72314,5,86.8,84,54
72315,5,100.0,300,28
72316,1,222.95,123,44
72317,1,62.95,363,27
72318,1,9.99,162,51
72319,2,0.0,288,11
72320,3,7.36,84,11
72321,4,57.0,203,48
72322,4,58.0,148,46
72323,3,113.8,27,34
72324,5,74.99,183,24
72325,3,75.0,348,19
72326,2,49.95,186,52
72327,3,60.0,115,31
72328,4,39.95,5,81
72329,3,100.0,63,51
72330,1,151.95,237,26
72331,1,116.6,180,52
72332,4,437.95,199,52
72333,3,117.95,278,33
72334,1,221.95,104,39
72335,5,94.67,100,105
72336,5,86.95,227,36
72337,1,150.27,249,17
72338,5,163.4,154,29
72339,5,97.8,24,97
72340,5,95.2,5,54
72341,2,106.2,5,59
72342,5,154.95,355,29
72343,1,109.87,181,31
72344,1,79.2,111,28
72345,1,263.0,51,42
72346,4,265.5,24,44
72347,4,10.5,227,28
72348,3,131.95,266,44
72349,4,19.95,145,40
72350,4,89.5,331,25
72351,2,82.2,156,50
72352,2,105.95,97,46
72353,3,227.95,210,33
72354,4,214.95,209,32
72355,5,169.95,28,26
72356,1,49.95,314,28
72357,1,85.95,93,32
72358,5,59.95,38,21
72359,5,62.28,322,29
72360,5,99.0,43,27
72361,3,94.0,211,22
72362,2,91.2,98,39
72363,3,37.44,8,67
72364,2,89.95,78,39
72365,3,55.75,114,34
72366,4,111.0,202,43
72367,3,179.0,47,23
72368,1,160.0,235,61
72369,2,73.28,119,16
72370,5,62.0,31,17
72371,1,145.33,43,172
72372,5,120.0,58,132
72373,1,111.2,51,45
72374,2,74.5,312,26
72375,4,31.8,15,46
72376,5,90.0,33,44
72377,1,77.59,23,49
72378,5,83.8,359,58
72379,4,100.75,39,50
72380,5,97.25,26,58
72381,2,39.99,71,11
72382,1,6.99,224,31
72383,2,50.0,257,35
72384,2,50.0,283,18
72385,4,227.2,28,50
72386,4,99.0,110,41
72387,5,74.99,53,38
72388,1,90.0,348,29
72389,3,86.95,140,22
72390,2,82.95,42,18
72391,1,60.0,9,15
72392,1,74.0,165,24
72393,5,69.99,284,39
72394,1,41.95,197,50
72395,5,79.95,97,52
72396,1,80.95,130,48
72397,5,133.8,178,37
72398,2,56.0,299,40
72399,5,96.0,320,19
72400,5,302.95,198,30
72401,2,161.95,281,55
72402,2,87.95,37,30
72403,3,17.98,278,33
72404,4,77.95,113,19
72405,3,57.0,192,31
72406,1,38.95,209,46
72407,5,142.95,351,25
72408,2,31.95,337,16
72409,1,130.0,172,52
72410,4,40.0,312,17
72411,5,48.5,356,57
72412,4,48.5,224,114
72413,1,18.0,354,56
72414,5,48.5,65,50
72415,3,48.5,209,57
72416,3,45.0,66,14
72417,2,41.95,26,36
72418,2,210.95,145,93
72419,4,32.0,365,36
72420,4,77.99,202,57
72421,1,182.2,147,30
72422,5,59.95,298,21
72423,5,40.0,90,27
72424,3,55.95,202,47
72425,4,189.95,343,53
72426,4,67.0,307,23
72427,3,59.95,309,34
72428,5,55.95,62,28
72429,5,107.0,119,26
72430,4,75.95,90,39
72431,5,152.0,85,12
72432,3,54.95,63,18
72433,4,151.6,118,65
72434,2,164.0,129,27
72435,5,54.57,179,16
72436,4,113.25,288,20
72437,2,29.95,157,108
72438,1,59.99,302,15
72439,1,46.25,165,103
72440,3,37.95,70,9
72441,1,250.4,241,36
72442,2,87.0,310,56
72443,1,93.79,29,91
72444,2,29.95,352,13
72445,5,131.8,241,39
72446,4,122.6,52,28
72447,4,125.95,336,29
72448,1,36.95,225,7
72449,3,76.95,173,23
72450,2,118.2,1,32
72451,2,64.95,75,23
72452,5,28.95,185,32
72453,2,144.8,203,29
72454,3,56.11,91,48
72455,2,60.95,123,30
72456,5,127.99,9,61
72457,2,266.95,298,112
72458,5,95.95,325,26
72459,1,113.93,67,30
72460,5,89.95,106,19
72461,4,274.99,185,0
72462,3,425.0,107,51
72463,2,89.99,1,69
72464,2,56.0,141,26
72465,1,199.0,318,14
72466,2,71.95,125,53
72467,2,122.0,189,120
72468,5,64.95,354,108
72469,4,62.95,168,81
72470,3,249.0,192,21
72471,1,39.95,220,75
72472,3,92.95,172,34
72473,5,109.99,243,40
72474,2,79.95,44,22
72475,3,229.99,225,64
72476,3,317.0,245,0
72477,4,54.5,158,56
72478,4,80.2,84,57
72479,5,55.0,25,46
72480,4,106.2,222,61
72481,1,105.2,229,22
72482,3,51.99,230,49
72483,3,46.0,90,67
72484,4,48.95,64,44
72485,2,48.95,107,17
72486,1,49.95,219,11
72487,5,47.95,323,14
72488,4,44.99,287,52
72489,5,41.0,228,51
72490,4,110.95,42,45
72491,5,127.75,12,36
72492,4,166.95,124,25
72493,1,107.0,295,33
72494,4,103.25,147,41
72495,2,62.99,243,34
72496,1,183.5,186,70
72497,1,34.99,226,53
72498,2,110.95,365,22
72499,4,155.95,25,64
72500,5,74.95,258,29
72501,3,98.75,99,45
72502,3,36.0,43,30
72503,4,39.99,89,46
72504,5,171.95,265,59
72505,3,49.0,99,45
72506,5,88.95,66,79
72507,1,182.0,291,49
72508,2,16.95,360,50
72509,4,77.95,149,53
72510,1,44.95,110,29
72511,4,79.95,205,37
72512,1,115.0,225,74
72513,3,50.99,87,15
72514,4,111.95,15,55
72515,5,111.95,34,84
72516,2,86.95,119,52
72517,5,84.95,244,67
72518,3,58.95,116,26
72519,1,19.95,106,72
72520,3,125.05,331,79
72521,5,29.95,9,192
72522,5,29.95,141,151
72523,3,46.0,332,21
72524,4,31.95,68,38
72525,5,35.0,27,97
72526,3,156.56,32,41
72527,3,30.0,180,60
72528,4,140.95,290,71
72529,4,26.95,362,62
72530,3,139.0,41,121
72531,5,139.0,356,105
72532,4,29.95,78,44
72533,4,49.95,67,40
72534,1,42.0,208,31
72535,5,176.95,266,35
72536,5,44.95,327,51
72537,3,26.0,121,44
72538,5,39.95,276,44
72539,5,16.0,266,37
72540,3,55.0,266,25
72541,3,42.95,199,93
72542,2,24.0,55,64
72543,2,82.0,38,98
72544,1,104.95,199,84
72545,2,44.99,86,58
72546,4,100.95,225,43
72547,2,94.0,23,31
72548,1,114.95,298,72
72549,2,34.99,310,61
72550,1,72.95,197,36
72551,1,59.99,250,58
72552,1,62.95,361,23
72553,5,39.99,43,23
72554,3,40.0,27,44
72555,3,129.0,298,47
72556,1,26.95,247,32
72557,1,52.0,151,18
72558,5,89.0,66,34
72559,5,60.95,365,67
72560,4,80.95,2,26
72561,5,56.99,260,21
72562,2,129.95,107,36
72563,5,80.2,57,35
72564,1,133.95,122,37
72565,4,49.95,300,34
72566,2,33.0,86,59
72567,4,23.95,141,65
72568,5,19.95,292,57
72569,2,19.95,347,54
72570,4,39.0,83,59
72571,4,39.95,78,28
72572,3,100.0,294,53
72573,1,16.95,87,88
72574,2,102.99,4,24
72575,4,89.0,42,25
72576,1,83.2,138,26
72577,3,323.95,198,22
72578,3,59.95,121,15
72579,1,27.99,285,22
72580,2,20.0,24,125
72581,5,35.0,256,21
72582,5,13.99,242,117
72583,2,26.95,157,26
72584,5,40.0,353,17
72585,1,103.0,99,25
72586,4,8.95,59,20
72587,5,67.0,19,36
72588,2,19.99,248,57
72589,1,39.99,116,11
72590,1,33.95,215,45
